"age";"job";"marital";"education";"balance";"housing";"loan";"contact";"day";"month"
30;"unemployed";"married";"primary";1787;"no";"no";"cellular";19;"oct"
33;"services";;"secondary";4789;"yes";"yes";"cellular";11;"may"
35;"management";"single";;1350;"yes";"no";"cellular";16;"apr"
30;"management";"married";"tertiary";1476;;"yes";"unknown";3;"jun"
59;"blue-collar";"married";"secondary";0;"yes";"no";"unknown";5;"may"
35;"management";"single";"tertiary";747;"no";"no";"cellular";23;"feb"
36;"self-employed";"married";"tertiary";307;"yes";"no";"cellular";14;"may"
39;"technician";"married";"secondary";147;"yes";"no";"cellular";6;"may"
41;"entrepreneur";"married";"tertiary";221;"yes";"no";"unknown";14;"may"
43;"services";"married";"primary";-88;"yes";"yes";"cellular";17;"apr"
39;"services";"married";"secondary";9374;"yes";"no";"unknown";20;"may"
43;"admin.";"married";"secondary";264;"yes";"no";"cellular";17;"apr"
36;"technician";"married";"tertiary";1109;"no";"no";"cellular";13;"aug"
20;"student";"single";"secondary";502;"no";"no";"cellular";30;"apr"
31;"blue-collar";"married";"secondary";360;"yes";"yes";"cellular";29;"jan"
40;"management";"married";"tertiary";194;"no";"yes";"cellular";29;
56;;"married";"secondary";4073;"no";"no";;27;"aug"
37;"admin.";;"tertiary";2317;"yes";"no";"cellular";20;"apr"
25;"blue-collar";"single";"primary";-221;"yes";"no";"unknown";23;"may"
